n1,n2,intensity,distance,R1+R2
104,985,5310.379878,2403.16458,2.3560096112719964
677,536,5301.049183,2052.72989,1.5052634493073374
946,507,5291.702147999999,5596.373826,2.1307821977422905
127,366,5291.437011999999,1010.049504,0.879872001954299
337,369,5274.90616,484.2520005,1.7906309269988174
149,795,5268.309082,2512.7475,1.5118410613791293
337,463,5266.15332,3400.1470560000002,1.9685967617991285
56,381,5243.726563,5302.735143,1.734037747085155
378,677,5239.1257590000005,1799.6388530000002,2.116649120891341
319,693,5229.815918,1885.1259899999998,1.2159356265388785
369,381,5227.060547,2573.169252,1.6832102807239253
218,463,5223.729004,2666.102024,1.803481346943042
385,491,5217.655075,5572.916651,1.6961584572502355
946,886,5211.839594,3625.824044,1.5653116734679529
218,930,5208.684227000001,2011.8399539999998,1.1488817581863733
661,920,5200.618915999999,1258.6103449999998,1.5936346900095288
325,159,5195.977051,6240.424665,1.4028935586067381
679,100,5188.355469,398.246155,0.9628178356993808
329,382,5174.718261999999,2635.5454839999998,2.490904887856515
258,250,5167.704242,678.0117993,1.2779442826701781
294,128,5161.175044,2891.695005,2.176046899261435
685,361,5157.652077000001,4254.221433,1.2988743010882877
294,463,5153.677734000001,3614.083563,2.2488981107832973
319,515,5148.963379,2672.58302,1.1666515835891973
773,136,5136.98877,1094.02925,1.2783558454026316
295,746,5125.554942,5509.364755,1.5197506084592325
345,1020,5120.449219,3751.2131369999997,1.8090673701764226
985,616,5119.138672,6210.837303,1.902866573322223
661,978,5109.369854,3468.1551289999998,1.1561963282996501
746,972,5107.871636999999,616.8468205,1.5828954016338233
491,795,5104.243652,2698.091918,1.5438719606895197
1027,402,5102.22476,994.2836617,1.0919944258190277
993,672,5101.873535,4146.299555,3.300785369523828
926,382,5097.543945,5542.102489,2.408715257184256
993,574,5083.559082,8328.445233,2.010653794753113
733,1017,5080.984821999999,4467.6056229999995,2.103834949793426
1007,928,5080.8636799999995,1769.321904,2.2787847138441544
149,186,5073.830078,1428.7407039999998,0.9087714464076762
128,484682470,5073.706543,2146.2758440000002,1.747697126011622
564,672,5062.699707,4403.6916329999995,2.3008876956121203
128,795,5062.688965,1864.5642920000003,2.1091914621637637
1041,1007,5057.722168,1478.850905,2.2176613685782813
564,310,5045.924316,417.13307230000004,0.9463956178658357
599,382,5041.509765999999,4152.75812,1.7364359332998558
946,726,5039.155499,3367.432256,1.7161436162820505
946,731,5035.499683,4967.826486999999,1.2462869541545503
56,226,5019.828613000001,1881.409046,1.5261962483999878
993,589,5019.219365999999,2885.931392,2.163756391936812
993,814,4969.516113000001,2578.875724,1.9555105707558238
159,56,4965.070801,2142.895238,2.0678878609459668
382,337,4958.903375,1945.995889,2.1708210448170218
319,523,4957.866699,2572.625118,1.218217756556832
342,596,4952.767778,2335.572735,1.4582531757312236
985,507,4940.15625,3937.8801399999998,2.9723822601278096
797,381,4933.432617,3334.711382,1.4723562677904511
56,564,4900.704102000001,1111.620439,1.4790452762375403
128,463,4899.188477000001,1279.804673,2.2142237713130375
946,814,4886.425781,3676.1936840000003,1.0456205928726408
345,262,4885.380371,2811.654317,1.842125754423017
886,151,4881.463176,5085.951238000001,1.5504513221826275
523,596,4876.963511999999,1010.247494,1.0711927191471555
985,381,4876.962890999999,4630.345559,2.1118925357800014
1057,672,4872.5,830.9632964,2.588459575326611
151,647,4869.8549920000005,6106.439224000001,1.379424555944174
369,1020,4867.308105,2206.105165,1.6342135520793253
351,181,4865.22168,1248.0384609999999,1.150225342344177
128,886,4860.294275,3716.772794,2.0833441040758442
918,463,4858.353515999999,1038.845513,2.2940185877483295
56,523,4856.041504,1889.073847,1.5267983546165618
194,797,4845.741422,2523.4500190000003,1.5455034961891636
661,136,4833.7853159999995,3066.626811,1.4746164979686123
491,381,4826.323885,5123.387551,1.22300540252813
993,215,4824.936035,5956.592986,2.13540308728807
993,463,4820.238281,6233.113187,2.606081318588329
484682470,463,4817.759277,2241.8296100000002,1.8205483375334843
88,1004,4815.866699,1436.8368039999998,0.9137227707148503
353,1020,4804.140665,2696.9241739999998,1.5652532568809998
91,1007,4800.332259000001,1617.2198369999999,1.6980772050491368
4,159,4787.653809,7800.993526,2.0716197401526477
797,215,4779.418457,1385.388032,1.4275769038008554
127,599,4778.41748,1197.998331,0.8518166709225865
1093,4,4777.5530420000005,3868.2683460000003,1.8446657092571908
382,258,4761.658203,3632.2720159999994,2.1115326758768607
647,403,4758.212890999999,1647.08834,1.6268139074220778
926,155,4751.887207,4211.187481,1.6865726395979368
385,726,4741.052214,1417.21558,2.354281445823246
985,215,4730.144531,4547.7357,2.067113171790406
723,726,4728.63079,5837.705029,2.0301881731804468
672,985,4723.402784000001,3604.2336219999997,3.2324954540261635
136,225,4721.7383740000005,1906.8560510000002,1.4351985663117186
926,525,4721.469727000001,3342.06523,1.4562173750370817
385,463,4718.605469,2289.585115,2.334329170246342
515,272,4712.333984000001,443.8468204,0.8110215276152213
574,7,4706.406738000001,2238.88365,1.1882640254993468
378,463,4702.774414,2280.043859,2.4350287181315426
337,182305689,4702.409075,754.7184906,1.4955151065520162
693,795,4699.745117,3597.5130299999996,1.5466222838884156
362,15,4692.17334,1226.295234,1.070304149727996
946,930,4690.558105,791.0120099999999,1.0415917519484774
723,672,4688.481445,3370.0148369999997,2.7049399485390415
918,726,4672.854998,2190.182641,2.313970863325234
194,946,4662.870605,1309.847319,1.343439701793195
342,403,4648.228221,1445.994467,1.682642537702536
319,614,4647.868652,2372.445995,1.2077671840297068
749,100,4645.48291,619.2737682,0.9072257615627859
362,726,4637.107647,3752.3859079999997,1.853830317598336
128,475,4636.505064,374.1657387,1.621411885471574
926,614,4633.01709,3363.48034,1.5629021418599807
302,628,4632.134765999999,715.1223672,1.1678413457377907
797,733,4632.127441,1060.61303,1.4869816343022875
255,155,4631.471357,1433.910736,1.0867005863634156
255,262,4624.166104,892.7485648,1.164781709223172
1011,382,4614.968261999999,3188.134251,2.0075987258784753
491,589,4606.98296,5276.788796,1.2065793431872769
599,366,4586.736816,366.87872660000005,0.809403648760738
4,928,4582.450365,2191.2097120000003,2.191107960654917
661,852,4582.324789,3410.190611,1.4153363936690861
128,1022,4580.474609000001,3005.428422,1.7908126980174068
44,852,4576.294434,8677.712832,1.398639074902928
463,672,4569.123535,2872.124649,2.9817790337703984
616,128,4568.299484,1429.3355099999999,1.5792989415445955
312782628,502,4561.120117,1847.7283350000002,1.4688942496029096
523,194,4554.7539369999995,1430.139853,1.3011850841436918
993,258,4552.233397999999,3941.700141,2.2283147286123968
429,852,4550.977539,548.1788029,1.5502883241041356
128,797,4543.666518,365.9234893,1.8254039235792525
989,920,4532.113037,808.269757,1.4835671007637903
362,255,4531.8146,1384.9548730000001,1.153421980118373
993,255,4530.010742,3737.231596,1.9256252566852705
202,867,4521.886719,1317.611475,1.4015695312413428
385,1022,4521.557181,4981.274937,1.910918096950711
345,985,4511.025490999999,1860.9674899999998,2.5346793863874515
385,127,4500.075332,5263.183446999999,1.6519341908869656
985,564,4499.450684,3542.7672799999996,1.8569000649323868
394,262,4495.300293,3886.811032,1.2753280553118298
1011,1027,4474.680375,486.7237409,1.1885080492768292
353,182305689,4466.373593,1592.98462,1.5670671975891506
672,250,4463.2086979999995,4240.884342,2.350414923581609
128,302,4454.851807,2482.5390230000003,1.872384036383816
382,589,4451.658329999999,6051.330432,2.0469743392012765
985,470,4446.432617,4567.942644,1.753824922169963
993,250,4440.793945,3336.480181,1.97471720839954
310,149,4440.371094,1533.753566,0.9570853437176172
319,266,4434.261719,3013.204275,1.2332404962408412
378,382,4430.130371,3599.958333,2.6372530011494355
15,149,4430.028809,1518.584868,0.8532994782349677
312782628,218,4421.262695,2923.114777,1.3339792584879295
536,182305689,4419.443638000001,3766.19171,1.3505613913004262
797,726,4409.042966,1684.309948,1.9182074106780191
445,437,4393.07373,1159.31014,1.3812687501722247
159,507,4385.559082,1061.225706,2.629617086422192
382,894,4385.052056,419.6427052,2.171146048889664
151,159,4382.95752,2075.114455,1.5892822359699692
128,706,4374.503906,2336.02226,1.3112682824533675
1093,1048,4373.087553,1400.785494,1.6793906527951918
993,381,4366.835449,6214.965808,2.1801824512776657
985,463,4359.640136999999,5088.162733,2.537791403090665
677,1022,4357.288574,2896.273468,1.545284312299068
985,629,4353.952636999999,3181.2576129999998,1.9742830102951234
898,128,4352.955566,2619.274709,1.5769036166378791
337,574,4350.762207,5828.833503,1.3731692379639127
926,564,4339.561035,5460.824114,1.5255996360080843
867,202,4337.93321,1317.611475,1.4015695312413428
596,515,4337.192569,869.3100713,1.0196265461795209
149,797,4336.984375,2580.271304,1.228053522794618
128,4,4332.6612079999995,2084.9220609999998,2.0908172820806374
926,879,4329.522542000001,4962.559823,2.0306436550842832
127,181,4317.757923,647.5337829,0.9273626549629972
194,337,4317.282807,4123.566418,1.6158451228871773
843,926,4316.359392,2176.097424,1.6690535495400047
362,894,4314.4487770000005,3618.190155,1.5157248250583026
677,353,4313.7723049999995,2460.345504,1.7217692555960618
797,361,4304.386206,3625.686142,1.448818199952084
993,726,4298.309214,6214.8370859999995,2.6260335941652335
797,536,4290.673228000001,2006.738648,1.4348231988137536
181,463,4288.880859000001,4206.399886,1.6097576343223734
852,445,4285.261962,1158.878768,1.432857908996143
926,262,4273.553223,3767.9171969999998,1.7646537624576935
215,706,4271.918457,1554.477404,0.9134412626749703
502,843,4266.677734000001,1718.8949940000002,1.4009589134316642
362,599,4262.872559,1002.496883,1.0810147094684943
946,463,4261.368401,3211.806345,1.696191340705146
351,262,4258.472211,1291.510743,1.3857054791480343
993,155,4253.480469,4444.614719,2.0861629840199036
502,56,4248.269531,4841.993391,1.8112579696189406
677,262,4235.952636999999,2768.772291,1.5268581738860294
946,797,4233.098633,1931.5537789999998,1.3073714929713613
136,202,4230.154952000001,2231.232843,1.6289373481990959
385,15,4227.754883,5403.156485,1.5707552779529061
1041,723,4226.37746,7660.731036,1.9765520193900874
797,1022,4224.997559,2683.00205,1.474844061805484
337,262,4208.117676,2918.4927620000003,1.5267595500904596
985,672,4208.027832,3604.2336219999997,3.2324954540261635
661,445,4202.839844,2324.1772739999997,1.2230372865248818
685,733,4202.5,988.7871357999999,1.337037735438491
574,612,4201.587890999999,3475.456805,1.105113979004328
788,961,4201.415527,1881.1166899999998,2.060516224436477
993,1022,4201.328125,3889.087297,2.1826702452926985
181,194,4192.243652,1943.038857,1.257005995410422
403,351,4186.892578,1828.7974190000002,1.4691880489195284
258,672,4186.573431,4395.793444,2.604012443794466
202,920,4177.321355,1782.6665420000002,1.7479555402400124
677,351,4173.613281,3868.9145759999997,1.5091630936165024
993,470,4173.331055,5382.527287,1.8221148376676273
1084,463,4162.789063,1378.803829,1.7477497857092352
215,484682470,4161.981934,1186.381052,1.349870106233225
394,706,4161.234375,1723.774927,0.8142097781608287
345,1022,4160.621094,2869.5818510000004,1.8605518928360554
1020,726,4158.6883960000005,2020.1732600000003,1.8321316624565407
128,879,4155.331338,3233.96042,2.038376452230958
726,186,4154.691895,2805.957947,1.5989253342910772
169,651,4147.102539,1174.436035,0.9733049318865482
91,968,4143.678881,2052.437575,1.3032153627032712
128,502,4142.680794,1635.267562,1.8655451265361598
294,628,4136.841309,1732.5992039999999,1.4715042086154098
560581563,475,4133.2649280000005,422.01895690000003,0.8981278148536356
402,378,4133.1455240000005,2435.3644489999997,1.8568145546994232
993,599,4129.94043,5648.521931,1.853217986035392
993,1020,4114.624511999999,5174.214916,2.1311857226330657
382,310,4111.253418,4926.7129,1.8295112390420072
215,533,4107.414713,2490.562186,1.302312922037788
952,961,4101.377054,751.3986957999999,2.1599022737969458
403,647,4099.372854,1647.08834,1.6268139074220778
726,1084,4097.718261999999,637.0243323,1.7677020612861396
255,629,4094.513428,655.5913361,1.0431105281362996
1004,525,4094.1190119999997,1103.585067,0.7534589259218402
1041,1025,4086.0737299999996,2186.34398,2.162231164055636
258,564,4085.715332,1199.458211,1.2284170547006892
985,1020,4084.705322,3916.988639,2.0628958071354018
319,23,4081.2617189999996,1254.232833,1.1983996760296065
302,218,4074.986572,1403.566885,1.4616416120138207
15,181,4069.953857,1102.497166,0.8461837420289378
693,525,4064.593506,1443.606595,0.9013809939084085
385,310,4059.7312009999996,6020.215943,1.6745411434355557
1057,677,4052.983875,792.0227269,1.5753759271509113
628,294,4052.461261,1732.5992039999999,1.4715042086154098
194,985,4044.745375,4692.440729999999,2.185039764178714
295,1022,4041.3618159999996,2219.63961,1.4884965469769738
218,215,4040.956566,1117.7656279999999,1.3328031156427826
394,218,4030.374268,1327.629466,1.2335716311286413
560581563,218,4024.507894,2065.01816,1.0073460648032415
672,310,4019.0900880000004,4154.383227,2.3219910069596126
463,262,4017.9104,3059.509765,1.8452377711262307
723,262,4012.14917,2995.947263,1.5683986858948735
946,194,4005.249512,1309.847319,1.343439701793195
628,726,4003.903878,1761.646957,1.5296333562439166
672,255,4003.7536619999996,2933.03597,2.30132297186734
1020,215,4001.562744,1314.039573,1.341501155579377
394,215,3992.145996,2107.557828,1.2464870357202396
385,351,3989.789063,5829.150882,1.8747968782681452
319,262,3984.919678,1846.3748269999999,1.4095188046274196
369,463,3981.436279,3669.264231,2.1091091480345887
926,149,3977.9794920000004,4487.337740999999,1.5362893618598659
1020,218,3973.398682,1123.7882359999999,1.3285857509877788
685,337,3971.868629,3693.6431880000005,1.4298330152015473
128,616,3962.504899,1429.3355099999999,1.5792989415445955
566,536,3955.53821,2072.9447649999997,1.3738471855180265
589,731,3954.2997100000002,1487.3130130000002,1.394845669632787
194,186,3949.684082,3287.080772,1.2262214198022214
345,48,3947.7915829999997,3488.395046,1.972148951037307
797,294,3942.7096950000005,3147.634032,1.8600782630495123
182305689,369,3941.320232,1158.3177460000002,1.6360274927874763
128,672,3940.0798340000006,3571.274282,2.908927822248536
351,127,3938.6154469999997,986.9650449999999,1.1451477114973274
726,589,3937.0071359999997,6132.063274,1.8647023317602873
39,470,3936.543457,4357.464859000001,1.2669912429857773
226,596,3932.3256840000004,1311.678314,1.0705906129305816
445,852,3931.266164,1158.878768,1.432857908996143
362,463,3924.96949,3875.1129020000003,1.8338780420214316
502,155,3921.1130369999996,2145.996272,1.4184780034895963
797,319,3921.093906,2572.178065,1.4625361686023037
918,295,3915.668306,2313.028318,1.9188512251860343
312782628,319,3912.6886189999996,4867.915365,1.3818539278809763
536,329,3911.676817,2609.3677399999997,1.8252486685512603
337,382,3905.165771,1945.995889,2.1708210448170218
226,523,3904.862403,520.8646656999999,1.0201963570598123
523,186,3901.635254,4331.881808,0.9458347989349161
48,993,3901.4590740000003,2824.8185780000003,2.29426730349395
15,127,3899.038824,566.568619,0.8411061111820881
178,215,3890.828125,957.3922916000001,1.1316686931732347
926,181,3886.676514,4831.9354299999995,1.529173625653836
